id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1416389670786306048,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,oh yeah thats true as well,2025-09-13T11:46:52.763Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T11:46:52.763000+00:00,false,0,vedinad,
1416389618617684069,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,yeah i agree,2025-09-13T11:46:40.325Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,6e4e1b8cfaf1478f5a11d498ee62b9a1,,,,,,,,,,,,,,,,,0,,,,,0,Posuajants,205051152650207232,,,,,,0,posuajants,,1316701502584393741,1316701502584393738,1416389587848265840,0,,false,,,,,,,,,,,,2025-09-13T11:46:40.325000+00:00,false,19,vedinad,
1416389579224776714,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,i always thought projectile speed tome was garbage but there is a new weapon where it's really good,2025-09-13T11:46:30.933Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T11:46:30.933000+00:00,false,0,vedinad,
1416389466729349150,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,definitely something i wanna add down the line tho,2025-09-13T11:46:04.112Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T11:46:04.112000+00:00,false,0,vedinad,
1416389432734519477,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,hmm no but i was gonna add something like that i just never did <:omegachad:1395347109158453408>,2025-09-13T11:45:56.007Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,6e4e1b8cfaf1478f5a11d498ee62b9a1,,,,,,,,,,,,,,,,,0,,,,,0,Posuajants,205051152650207232,,,,,,0,posuajants,,1316701502584393741,1316701502584393738,1416389336722833418,0,,false,,,,,,,,,,,,2025-09-13T11:45:56.007000+00:00,false,19,vedinad,
1416374311127748709,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,hes cheating,2025-09-13T10:45:50.735Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:45:50.735000+00:00,false,0,vedinad,
1416371190293069865,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,goated pfp but mega sus actor,2025-09-13T10:33:26.670Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:33:26.670000+00:00,false,0,vedinad,
1416371159636643923,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,was about to say,2025-09-13T10:33:19.361Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,54c467567e029cb6d9dfcab5d82ef09c,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,MarvO,144557064872656897,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,marvo,,1316701502584393741,1316701502584393738,1416371125180694589,0,,false,,,,,,,,,,,,2025-09-13T10:33:19.361000+00:00,false,19,vedinad,
1416370919575912528,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,we're all oofie fans in here,2025-09-13T10:32:22.126Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:32:22.126000+00:00,false,0,vedinad,
1416370698242494516,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://tenor.com/view/ponke-ponkesol-solana-sol-rambo-gif-11565849111555442344,2025-09-13T10:31:29.356Z,,,2,Tenor,https://tenor.co,,,0,498,FloGJwaEd3ggipZod6eomXR5IQmCkyAI,1,https://images-ext-1.discordapp.net/external/jz0gT7Wax0FIZ0_rgO36gxhF385cCTyzyYZQCIf_ySo/https/media.tenor.com/oIImfQwHhqgAAAAe/ponke-ponkesol.png,https://media.tenor.com/oIImfQwHhqgAAAAe/ponke-ponkesol.png,498,,gifv,https://tenor.com/view/ponke-ponkesol-solana-sol-rambo-gif-11565849111555442344,0,498,FloGJwaEd3ggipZod6eomXR5IQmCkyAI,1,https://images-ext-1.discordapp.net/external/K1jm8j7hpUyjrRyXinLjT6c53czZswUPTBtbwmUrjRk/https/media.tenor.com/oIImfQwHhqgAAAPo/ponke-ponkesol.mp4,https://media.tenor.com/oIImfQwHhqgAAAPo/ponke-ponkesol.mp4,498,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:31:29.356000+00:00,false,0,vedinad,
1416370671696482314,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,we are locked in,2025-09-13T10:31:23.027Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:31:23.027000+00:00,false,0,vedinad,
1416370632161231010,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,not capping this time,2025-09-13T10:31:13.601Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:31:13.601000+00:00,false,0,vedinad,
1416370342234161232,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,maybe,2025-09-13T10:30:04.477Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:30:04.477000+00:00,false,0,vedinad,
1416370248294207559,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,but yeah its real,2025-09-13T10:29:42.080Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:29:42.080000+00:00,false,0,vedinad,
1416370240740130896,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,18 september,2025-09-13T10:29:40.279Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,559a41f8d4cd83380d3d9fd7d2543c24,,,,,,,,,,,,,,,,,0,,,,,64,alifscoring,759320565306621963,,,,,,64,alifkankan,,1316701502584393741,1316701502584393738,1416370141582721104,0,,false,,,,,,,,,,,,2025-09-13T10:29:40.279000+00:00,false,19,vedinad,
1416370214894829701,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,hey!,2025-09-13T10:29:34.117Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,255d559e6aceacd4bff5a1408e80197d,,,,,,,,,,,,,,,,,0,,,,,0,21swag,1413770622634426380,,,,,,0,21swag__,,1316701502584393741,1316701502584393738,1416370120753807461,0,,false,,,,,,,,,,,,2025-09-13T10:29:34.117000+00:00,false,19,vedinad,
1416370202676826162,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,uh oh,2025-09-13T10:29:31.204Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,138b3f5fbaf545306558c0f7fe7f7b8f,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,“Zormal“ Zed,1270017428994261053,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedniad,,1316701502584393741,1316701502584393738,1416369895712620654,0,,false,,,,,,,,,,,,2025-09-13T10:29:31.204000+00:00,false,19,vedinad,
1416369864951468126,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,the 100k dream is real,2025-09-13T10:28:10.684Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:28:10.684000+00:00,false,0,vedinad,
1416369838850576478,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"dude the new short cooked, we are at 95k wishlists...",2025-09-13T10:28:04.461Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:28:04.461000+00:00,false,0,vedinad,
1416369316340961423,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,yeah ai is getting pretty convincing these days yk,2025-09-13T10:25:59.885Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:25:59.885000+00:00,false,0,vedinad,
1416369220127559731,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,these ai generated posts are getting annoying fr,2025-09-13T10:25:36.946Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:25:36.946000+00:00,false,0,vedinad,
1416369164712415284,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,another fake screenshot,2025-09-13T10:25:23.734Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:25:23.734000+00:00,false,0,vedinad,
1416368961326682172,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:Aga:1345906998369189890>,2025-09-13T10:24:35.243Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:24:35.243000+00:00,false,0,vedinad,
1416368299737874543,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,very good,2025-09-13T10:21:57.508Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T10:21:57.508000+00:00,false,0,vedinad,
1416352271792340993,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://tenor.com/view/floch-floch-aot-floch-forster-floch-attack-on-titan-aot-floch-forster-gif-20654108,2025-09-13T09:18:16.148Z,,,2,Tenor,https://tenor.co,,,0,394,kCgODIKgdXmVh3iHh4mAdweXhg==,1,https://images-ext-1.discordapp.net/external/V1huTMmasw7aJ195jy80FXIEzp3QlFX48DbN8gxVNE8/https/media.tenor.com/2XlSS5qUz-oAAAAe/floch-floch-aot.png,https://media.tenor.com/2XlSS5qUz-oAAAAe/floch-floch-aot.png,640,,gifv,https://tenor.com/view/floch-floch-aot-floch-forster-floch-attack-on-titan-aot-floch-forster-gif-20654108,0,394,kCgODIKgdXmVh3iHh4mAdweXhg==,1,https://images-ext-1.discordapp.net/external/wCXSnPXr3UbehES3Zs_6zWBg55ByXO9C6W2KW1BzPsQ/https/media.tenor.com/2XlSS5qUz-oAAAPo/floch-floch-aot.mp4,https://media.tenor.com/2XlSS5qUz-oAAAPo/floch-floch-aot.mp4,640,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T09:18:16.148000+00:00,false,0,vedinad,
1416352251815133208,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,debatable,2025-09-13T09:18:11.385Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,4aa7f97d3cbe90044b91a32893cc31aa,,,,,,,,84412606536488d76915487613779361,true,1035306790222561414,AoTR,,,,,,0,,,,,0,floch did nothing wrong,978632298335469578,,84412606536488d76915487613779361,true,1035306790222561414,AoTR,0,jiu.ji.tae,,1316701502584393741,1316701502584393738,1416352134978342912,0,,false,,,,,,,,,,,,2025-09-13T09:18:11.385000+00:00,false,19,vedinad,
1416351757809877042,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"sounds familiar, didnt he play it a few days ago?",2025-09-13T09:16:13.605Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T09:16:13.605000+00:00,false,0,vedinad,
1416351609214074991,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,his name?,2025-09-13T09:15:38.177Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T09:15:38.177000+00:00,false,0,vedinad,
1416351578776014858,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,but the game isnt quite done yet so cant really do it yet <:omegachad:1395347109158453408>,2025-09-13T09:15:30.920Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T09:15:30.920000+00:00,false,0,vedinad,
1416351545867374673,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,i think so,2025-09-13T09:15:23.074Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T09:15:23.074000+00:00,false,0,vedinad,
1416351523075653736,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,yeah,2025-09-13T09:15:17.640Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T09:15:17.640000+00:00,false,0,vedinad,
1416344554143223868,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,3,2025-09-13T08:47:36.117Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T08:47:36.117000+00:00,false,8,vedinad,
1416344232876179466,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,yeah sorry the door is closed,2025-09-13T08:46:19.521Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T08:46:19.521000+00:00,false,0,vedinad,
1416343225479729162,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,*to hell*,2025-09-13T08:42:19.339Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T08:42:19.339000+00:00,false,0,vedinad,
1416343197738729545,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,welcome people 👋,2025-09-13T08:42:12.725Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-13T08:42:12.725000+00:00,false,0,vedinad,
1416189043401822330,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,okay i am weak too,2025-09-12T22:29:39.467Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-12T22:29:39.467000+00:00,false,0,vedinad,
1416189022342221901,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,?mute <@300487110438289409> 1s,2025-09-12T22:29:34.446Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,ed80bc3a2ba7623c867e80ae3fd446e1,,a_d56540d8cec439a887286e09ae2e7b5f,,1403130542341357589,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,256,Bugs Life,300487110438289409,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,256,buttuhdog,,,,,,,false,,,,,,,,,,,,2025-09-12T22:29:34.446000+00:00,false,0,vedinad,
1416188974308786238,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,you guys just dont have the same power as me,2025-09-12T22:29:22.994Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-12T22:29:22.994000+00:00,false,0,vedinad,
