id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1400500817525739641,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,damn istg you said some shit like that,2025-07-31T15:30:14.945Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T15:30:14.945000+00:00,false,0,vedinad,
1400500743022051458,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,you literally say it all the time,2025-07-31T15:29:57.182Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T15:29:57.182000+00:00,false,0,vedinad,
1400500666748637315,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,add googas weapon yourself,2025-07-31T15:29:38.997Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T15:29:38.997000+00:00,false,0,vedinad,
1400500651259072614,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,didnt you say youre a modding guy?,2025-07-31T15:29:35.304Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T15:29:35.304000+00:00,false,0,vedinad,
1400500550499438754,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,whats even that? does it shoot out googas dogs?,2025-07-31T15:29:11.281Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,9cd36410d919e5afc0183d19238f528b,,a_c3cffc19e9784f7d0b005eecdf1b566e,,1212569433839636530,,,,4c0e61e4551e595aad3a368c76aa4926,true,967987569281351710,DB,,,,,,0,,,,,0,Googas,287262100580204545,,4c0e61e4551e595aad3a368c76aa4926,true,967987569281351710,DB,0,g0ogas,,1316701502584393741,1316701502584393738,1400499280455667753,0,,false,,,,,,,,,2025-07-31T15:29:11.281000+00:00,false,19,vedinad,
1400500482232811722,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,but it's pretty boring lol,2025-07-31T15:28:55.005Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T15:28:55.005000+00:00,false,0,vedinad,
1400500465514446959,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,i guess you'll have to see when the game releases :),2025-07-31T15:28:51.019Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T15:28:51.019000+00:00,false,0,vedinad,
1400500419934818315,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,yeah!,2025-07-31T15:28:40.152Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,ab54320a8c14a18dccb2d5c219b04d35,,,,,,,,dbd1f6bda077d3f2fdce6f09adb7d1bf,true,1327348503873192047,ISL8,,,,,,0,,,,,256,Soulsflow,1222284876900733044,,dbd1f6bda077d3f2fdce6f09adb7d1bf,true,1327348503873192047,ISL8,256,s0uls_fl0ws,,1316701502584393741,1316701502584393738,1400498332870115451,0,,false,,,,,,,,,2025-07-31T15:28:40.152000+00:00,false,19,vedinad,
1400498214653792328,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,luck is already probably the best stat in the game,2025-07-31T15:19:54.372Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T15:19:54.372000+00:00,false,0,vedinad,
1400498174694785074,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,i was thinking of doing that but then i realized it would be way too powerful,2025-07-31T15:19:44.845Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,ab54320a8c14a18dccb2d5c219b04d35,,,,,,,,dbd1f6bda077d3f2fdce6f09adb7d1bf,true,1327348503873192047,ISL8,,,,,,0,,,,,256,Soulsflow,1222284876900733044,,dbd1f6bda077d3f2fdce6f09adb7d1bf,true,1327348503873192047,ISL8,256,s0uls_fl0ws,,1316701502584393741,1316701502584393738,1400497375155454153,0,,false,,,,,,,,,2025-07-31T15:19:44.845000+00:00,false,19,vedinad,
1400497317777510501,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,yeah ^,2025-07-31T15:16:20.540Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T15:16:20.540000+00:00,false,0,vedinad,
1400497232201126014,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,it's much simpler and boring unfortunately,2025-07-31T15:16:00.137Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T15:16:00.137000+00:00,false,0,vedinad,
1400497187410149377,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,actually no,2025-07-31T15:15:49.458Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,1533608f844a0f005cd1619e4bda8047,,,,,,,,fe4aee87f8c8d32f638aa7edac2374f1,true,829107672912494613,FROG,,,,,,0,,11080677,5,7,0,A Lucky Croissantpillar,1221880007333515444,,fe4aee87f8c8d32f638aa7edac2374f1,true,829107672912494613,FROG,0,the_nyxian_guide,,1316701502584393741,1316701502584393738,1400487898373034108,0,,false,,,,,,,,,2025-07-31T15:15:49.458000+00:00,false,19,vedinad,
1400484168911290562,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,got richardstare in dms 30min after i was in the zone,2025-07-31T14:24:05.606Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T14:24:05.606000+00:00,false,0,vedinad,
1400484125173092384,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,you missed your window,2025-07-31T14:23:55.178Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T14:23:55.178000+00:00,false,0,vedinad,
1400482471853949001,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,simple tricks like that wont work on my richardgaming #30,2025-07-31T14:17:20.996Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T14:17:20.996000+00:00,false,0,vedinad,
1400481307573620906,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://tenor.com/view/aaaa-gif-26563116,2025-07-31T14:12:43.410Z,,,2,Tenor,https://tenor.co,,,0,640,IAgSBADY+Fd5aIZ3iHj5a2tPgQ==,1,https://images-ext-1.discordapp.net/external/CeXHX047yYbkwFKPoYCIboy1DFWfS77mNL_vVR-lhLg/https/media.tenor.com/B5ZGicOwfsoAAAAe/aaaa.png,https://media.tenor.com/B5ZGicOwfsoAAAAe/aaaa.png,360,,gifv,https://tenor.com/view/aaaa-gif-26563116,0,640,IAgSBADY+Fd5aIZ3iHj5a2tPgQ==,1,https://images-ext-1.discordapp.net/external/QBhpbS2-UwQSaHyo3veGzeM6KpzSUmdG1vRhvU60tY0/https/media.tenor.com/B5ZGicOwfsoAAAPo/aaaa.mp4,https://media.tenor.com/B5ZGicOwfsoAAAPo/aaaa.mp4,360,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T14:12:43.410000+00:00,false,0,vedinad,
1400479810836500570,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,im such an attentive dev,2025-07-31T14:06:46.560Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T14:06:46.560000+00:00,false,0,vedinad,
1400479727860322426,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,he got his audio update <#1323666051866558565>,2025-07-31T14:06:26.777Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,138b3f5fbaf545306558c0f7fe7f7b8f,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,“Zormal“ Zed,1270017428994261053,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedniad,,1316701502584393741,1316701502584393738,1400479660059398236,0,,false,,,,,,,,,2025-07-31T14:06:26.777000+00:00,false,19,vedinad,
1400479668074713139,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,truly blessed 🙏,2025-07-31T14:06:12.523Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,ea61ee5dc6869981bcea190bbef39154,,a_093fc2027134584d49f40e6f63619623,,1326718812279799809,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,256,Y0LK,216586717782605825,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,256,y0lk,,1316701502584393741,1316701502584393738,1400477156538187776,0,,false,,,,,,,,,2025-07-31T14:06:12.523000+00:00,false,19,vedinad,
1400414389030354994,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,should still get some sleep tho <:omegachad:1395347109158453408>,2025-07-31T09:46:48.786Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T09:46:48.786000+00:00,false,0,vedinad,
1400414351986528259,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,okok,2025-07-31T09:46:39.954Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T09:46:39.954000+00:00,false,0,vedinad,
1400413564832976936,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Go get some sleep i dont want you to die because of megabonk,2025-07-31T09:43:32.282Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T09:43:32.282000+00:00,false,0,vedinad,
1400413527189098537,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:Omegaskull:1400118565205577850>,2025-07-31T09:43:23.307Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-31T09:43:23.307000+00:00,false,0,vedinad,
1400198604857278464,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,almost 50-50 split thats optimal,2025-07-30T19:29:21.830Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-30T19:29:21.830000+00:00,false,0,vedinad,
1400198586444152873,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,cant remember the exact ratio but its like,2025-07-30T19:29:17.440Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-30T19:29:17.440000+00:00,false,0,vedinad,
1400168480950714592,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,You might be cooked,2025-07-30T17:29:39.731Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-30T17:29:39.731000+00:00,false,0,vedinad,
1400120781438058516,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:OmegaAga:1400120744834502768>,2025-07-30T14:20:07.281Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-30T14:20:07.281000+00:00,false,0,vedinad,
1400119369366896701,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:OmegaOmegachad:1400119344138031227>,2025-07-30T14:14:30.617Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-30T14:14:30.617000+00:00,false,0,vedinad,
1400119245429543073,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,send richardstare,2025-07-30T14:14:01.068Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-30T14:14:01.068000+00:00,false,0,vedinad,
1400119040189665382,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,every emote on this server will just be omegachad eating the emoji,2025-07-30T14:13:12.135Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-30T14:13:12.135000+00:00,false,0,vedinad,
